"1","***Performance (based on validation set):
"
"1","AUC: "
"1"," "
"1","0.844"
"1"," "
"1","  "
"1","95"
"1",""
"1","% CI: "
"1","0.8178"
"1",""
"1",""
"1",""
"1","-"
"1",""
"1","0.8703"
"1",""
"1",""
"1"," (DeLong)
"
"1","Best score threshold: >="
"1"," "
"1","32"
"1"," "
"1","
"
"1","Other performance indicators based on this score threshold: 
"
"1","Sensitivity: "
"1",""
"1","0.7889"
"1",""
"1"," 95% CI: "
"1",""
"1","0.7407"
"1",""
"1","-"
"1",""
"1","0.837"
"1",""
"1","
"
"1","Specificity: "
"1",""
"1","0.7528"
"1",""
"1"," 95% CI: "
"1",""
"1","0.7332"
"1",""
"1","-"
"1",""
"1","0.771"
"1",""
"1","
"
"1","PPV:         "
"1",""
"1","0.2967"
"1",""
"1"," 95% CI: "
"1",""
"1","0.2769"
"1",""
"1","-"
"1",""
"1","0.3169"
"1",""
"1","
"
"1","NPV:         "
"1",""
"1","0.9639"
"1",""
"1"," 95% CI: "
"1",""
"1","0.9561"
"1",""
"1","-"
"1",""
"1","0.972"
"1",""
"1","
"
"1","***The cutoffs of each variable generated by the AutoScore are saved in cut_vec. You can decide whether to revise or fine-tune them 
"
